ID,MO_MIN_failure frequency PT1,MO_MIN_TotalCost,MO_MIN_deficit PT1,MO_MAX_Caudal en salida promedio,MO_MIN_Natural curve deviation,MO_MIN_Maximum Deficit,MO_MIN_Total Contracts Made,MO_MIN_Max Deficit Duration,DEC_XXX_Maipo construction dp,DEC_XXX_Maipo capacity,DEC_XXX_purchase1,DEC_XXX_purchase2,DEC_XXX_purchase3,DEC_XXX_purchase4,DEC_XXX_purchase5,DEC_XXX_purchase6,DEC_XXX_april contract1,DEC_XXX_april contract2,DEC_XXX_april contract3,DEC_XXX_april contract4,DEC_XXX_april contract5,DEC_XXX_april contract6,DEC_XXX_october contract1,DEC_XXX_october contract2,DEC_XXX_october contract3,DEC_XXX_october contract4,DEC_XXX_october contract5,DEC_XXX_october contract6,DEC_XXX_april threshold1,DEC_XXX_april threshold2,DEC_XXX_april threshold3,DEC_XXX_april threshold4,DEC_XXX_april threshold5,DEC_XXX_april threshold6,DEC_XXX_october threshold1,DEC_XXX_october threshold2,DEC_XXX_october threshold3,DEC_XXX_october threshold4,DEC_XXX_october threshold5,DEC_XXX_october threshold6
370,0.026421404682274243,7169003269.201137,3196.0634319809615,52.06236593510662,1.0225812482665217,3.709094072193641,346406.1494547675,15.066666666666666,6.280509896397636,197.63313966153856,473.8333690903088,709.7182082586264,747.5529531218905,476.1913068331497,605.2446077675064,639.8874875716659,128.90385406403004,369.8767353996016,226.52451031369037,238.97328569587717,715.2409457528104,791.3202853339818,780.632314370239,1475.753940522071,1426.95002377717,1364.726062940364,1151.5450833515067,919.128397670859,204.553064849984,196.73902427293584,46.75749602803865,108.95053404248998,131.09511353506508,42.94689707902562,145.61161242883145,12.557769195960095,134.3514965634706,43.29412887323757,113.56062159355945,182.17956083543683
371,0.021683389074693422,7093370696.767847,2684.046368543268,52.04914577780121,1.0224213895374548,2.94406654199667,215056.80159575716,12.133333333333333,2.3742332858255737,64.06576541576212,723.214241180912,528.3182137746495,223.2206050445487,341.49840293694336,449.78888902669604,713.6565015146797,1328.3905304416396,906.9192642498585,70.07943313929161,1300.8263290365285,852.027505404902,227.97201608878876,292.72435391439075,1067.5091619973314,202.5267301194039,1008.7835565940668,1017.5780043641636,1050.7308754313829,133.44148189868048,195.6201605004373,44.166238933467696,3.2929116135516434,5.634586468167488,125.77320600299494,203.2185613546995,57.78788110843021,3.219384222699375,145.92647372132387,33.60588832411959,14.371330627128593
372,0.021014492753623184,7129940218.813757,2588.670520587951,52.04602639743856,1.0223582567148408,2.708706051621647,405994.21944257594,11.6,6.83269953638244,242.97662870503027,456.37639895849566,586.6552407858975,456.12999431713774,199.17491678568598,597.5680660166998,776.8859874920194,1438.9756772136027,689.4736632525288,1125.1046890556056,542.0899062349846,578.4357753480639,530.9841557922389,790.422137254388,414.61119547093676,468.5365853093397,575.0073376153891,286.5692654594971,433.9808844142222,160.61844111719645,143.15950322137667,54.87931696790266,151.40373339293143,83.9591913909107,176.83694529102485,184.39311517650282,211.8366661950394,137.9551412833058,105.64226338797279,132.7677297744077,185.00111922809907
373,0.03152173913043479,6290480654.238348,3603.965375212127,52.0772452533328,1.0226000184789916,4.296146336254467,587093.4322542807,15.8,3.9115523986875655,143.4775071045853,0.03309155710821332,134.71967338498786,412.7806614192049,416.22704212955534,133.43944477972917,174.82267850630504,677.3045361877731,589.7532381853515,838.0847357992154,40.44152859481337,86.22924457790731,1339.0975569512948,424.4874964360505,1471.1332878256126,1126.7768537220747,1189.2385288009225,730.690678875448,1264.3647467035673,177.51152799315233,136.1557856679233,194.26238916136998,45.06704516663856,184.2750677773754,118.88562948965698,169.36513365739387,169.94083428721905,13.767508828343441,37.22457239103913,217.00061248850827,197.28569542903415
374,0.027982162764771456,6910278309.953039,3213.7848776124083,52.06579303588058,1.0219277530423212,3.9974948620210844,262979.3092482164,15.866666666666667,5.705457470773331,201.168844616625,168.18929237478145,635.0726271593855,275.2424015091585,363.5021215875223,82.70153062135212,585.9349294729554,585.0683879667595,248.27394229682375,1203.5190529851375,1005.866835658639,1224.7348695191474,835.9506677946058,535.819762255782,1022.6760555822732,626.4422369641092,1098.9211828766418,194.18297320641088,596.7140563359311,142.9256345041494,205.12235632658616,128.94548453202128,121.36368035480591,189.1372601158713,59.95470745321958,130.65937380967063,149.30662758827978,44.60654617834539,91.90866725440628,81.27301587188659,20.078225719338043
375,0.02115384615384615,7685441563.933569,2599.184402667337,52.04594289993852,1.0231442588967437,2.7260762079616456,443948.540738872,11.6,6.708259471826995,295.1477865702866,694.1617611161786,762.0109211730661,523.1837562729186,593.4555278347585,201.20249911930293,73.04593295440532,1145.832589663126,1020.6885510322477,1201.873073868541,1240.988880002965,1302.800064392046,459.4837979018799,1123.8747375070404,1072.5206586743427,1386.4464215777214,559.796179464696,1425.5101265363528,304.63066364520625,146.3152181788972,159.88561491951106,106.75846615358616,58.20185972734292,79.03294311010107,52.42220461383954,165.6331047428316,130.40712112315467,144.1953445175371,218.86230329526015,127.92007377517668,60.934229539193126
376,0.030769230769230764,6546184589.205326,3670.8388114192217,52.077983424225614,1.021214083497237,3.864550081717992,221668.2060502139,17.333333333333332,2.492821029335583,133.18880907828617,508.9406244972611,58.9548330394975,626.2449989339781,665.5811111444768,115.3142052587179,639.583191558658,120.28818140738368,1344.9224557837706,1307.3805081927533,208.47382649241843,993.4051987347409,490.6830233122607,148.51179894379712,900.4028959132335,25.698346584901,1407.164142822013,603.4816271769525,946.1518806487243,214.44353775257665,105.9963803481939,190.58559800144909,102.65845385429192,13.750932395941554,82.5856974827206,86.57142590332002,137.37134951494238,61.712903410695176,24.04938266196607,162.99055660153314,115.74014637536173
377,0.033472686733556294,6550308297.546534,3977.033606287837,52.08495877772909,1.0216571529156677,4.289968503224318,236668.4235061639,17.866666666666667,2.7026546567277334,103.89065062954013,116.873873821825,428.60682756851327,788.2567671478931,719.4937706972539,79.1161947722311,380.05989583978743,142.9208295791281,1356.1783767299232,875.0432728973902,172.60285629285087,545.2438654225643,1194.592840544747,134.1853687146834,821.5033536088024,1065.3344284019245,433.37830228807155,478.99023955054423,302.4382610408997,207.90742152685453,120.56584722944834,147.04120973737957,97.80853248027647,148.43756639745402,165.031874312643,50.86496429666113,142.33881667501961,128.16700950088347,103.40466584879377,30.257482031728998,40.069264764941735
378,0.0261984392419175,7197450563.924494,3172.3371872983735,52.0620975031082,1.0223764151930006,4.051830546859931,154113.80345308778,15.466666666666667,4.909596867452933,84.33530256710148,297.61109319709567,686.9391287009314,557.8009271863931,646.551552452057,412.2760949043787,372.6986540996772,1044.6355699545427,411.476642529133,1190.2183963878151,469.98829513329883,1208.1251034155027,1023.6309276753359,976.5636818020766,252.1928463522745,229.91287112194559,1348.1468851184047,1416.8205646485274,223.95118121127027,54.433907343285874,37.94499795192154,135.33057067750622,180.2219596119473,102.92865670100068,60.079633148254445,209.17192833693034,28.171807597415384,8.126267674334791,99.3356263589259,60.46603591652466,76.17044738462518
379,0.03322185061315496,6983263491.861285,3813.923519668212,52.08245751322478,1.0213578528448402,4.157806491600563,183223.4412015155,17.8,6.307588570500668,184.17646773010895,353.08558565765753,41.357441388461744,260.8852627604431,809.614653348321,139.29404725472062,789.2897095274457,699.3319006341188,761.009856422231,1061.8285646232662,322.04317006976595,767.6188626548408,683.8060447012389,224.6686889665131,734.632089533454,1486.6088178560756,1165.4926896033462,1476.8406515210017,1397.6714149929653,16.18029737895654,110.5106221671058,176.4840508373209,215.707147018261,105.951571003607,125.83676823091987,76.90595095055302,126.94719837980696,34.915929779987856,116.42956967328858,18.141253363231424,11.268417286623663
380,0.02421962095875139,6793055152.664457,2920.2593072242794,52.05751206881278,1.0216863634527824,3.7755036833188713,213287.67642794072,14.8,2.459055971240216,14.05629540454828,235.7072603086294,338.9832611192919,630.615057196829,102.78679805439603,374.0988090029923,657.8176053831629,1019.0593611749435,126.67258744841602,1477.4383489083455,962.2367620435974,1054.6445906503336,1316.347706667423,266.6697340059739,180.9385025087613,350.683018313752,1218.945055566966,405.04501623563664,1271.629726034194,181.40028582346145,122.59784431880041,152.5569143428106,152.99840397321594,87.32218497371744,118.84892410945338,150.94447409288523,43.157712907185136,66.56219578861753,58.17925035628191,46.925131432902006,54.48657071109685
381,0.032720178372352283,6964879429.288021,3913.3591038843606,52.08511280895912,1.0213163460034012,4.048353731274742,337237.4557995637,17.866666666666667,2.858760164450138,212.27047225089362,59.00866381024227,429.4525533175614,704.748167362826,392.11809467909535,268.1574271703244,786.5300734276116,1232.1348075721994,1330.8199069732336,734.2563921401826,464.2981581802831,73.91406311124621,1116.0883453734457,232.56041420421286,1001.18990176867,1375.2850245823097,921.6061213075286,227.44143262795365,1329.8864985213943,54.434307075031995,123.8431311985448,65.20065360324784,211.08335612301047,103.39536764760321,85.54850829608276,9.92970540509832,125.94299268313165,178.1535422794624,99.75209034632682,169.50879416957966,9.140166777447956
382,0.029431438127090304,7044041248.307107,3401.6525113841544,52.068836674665086,1.0217093781487838,3.7855848564958583,212714.15209668863,16.0,2.961704423044699,168.80505829455726,765.988924524861,378.889912732146,70.21769910645753,531.4215948344514,380.17661432590114,588.552433406735,428.39946418621946,140.48327872907862,405.01897129466306,1075.8016572489048,1043.0753352356196,827.5622436305916,840.020720676305,1348.6087391308931,1287.196386574972,372.786694129283,577.300514383555,1029.7955086787163,82.95214936904716,208.55466780793267,12.873922537260082,63.523489759170374,126.88703810950014,189.26420758670156,10.283642691549542,4.856694793774523,89.38803106253594,12.17638914813321,74.14014059615673,150.20971155308314
383,0.026672240802675582,6720646317.517301,3152.4939674790894,52.063171512815785,1.0211262613181704,3.6857388092153096,390722.96535612387,15.133333333333333,5.512002887551118,49.71713728434253,721.5443115604899,121.65258025635903,293.658713716111,127.14591283417002,770.5017503690602,702.4555950080022,653.5236566785251,936.4979787676375,1176.9077008636484,1459.3446597719158,706.2962909082684,35.43167530453606,398.7402218530208,571.1423202903571,21.24956935396083,406.4918757023581,1359.6024615110628,373.3795024739257,73.69967611500768,31.991637635497867,170.767625561622,3.1449881855059103,156.5109589779879,123.22427879176297,205.15193650700013,68.70687621586514,145.2099023710524,107.0988849915692,191.25724837482142,161.80707005824775
384,0.026059085841694536,7056961890.1122265,3067.4013750244253,52.06187089952295,1.0218318227015977,3.965386815358562,743746.1964068761,14.666666666666666,3.888618777149036,231.60869754117013,317.0531880685396,382.41141609602795,159.96306432721798,337.4312010633537,117.67155787545876,566.1655174234158,516.1504717268066,598.9572011793816,284.5168539418591,552.1779688823007,1236.4020340987402,880.9270155090022,1181.1650159106734,1199.9829636785098,1381.0406909237652,1426.9894458108433,813.1902634038274,145.60350866872685,74.17922065118198,45.863168232901174,100.97408947787521,213.51125931011705,201.85509304277025,196.52504811719987,201.704698954934,2.9070872632605327,215.19266224962917,167.62031033036584,3.599195281738008,26.082745771420942
385,0.028428093645484948,6927324623.737074,3287.040923365151,52.06566430572202,1.0219966917628664,4.1869964103192165,387962.06215354963,15.4,4.37795671358432,77.53581958186929,155.95838481741464,114.08002422380335,369.1787599560236,812.1386385960963,718.5496032777893,503.38476200106584,615.5533317296362,381.1405071314228,856.3994405002475,371.40004615520155,6.834057312679775,1083.2578929842152,1294.3943976538967,1391.0440922846929,774.4671397152213,934.662549394907,1425.1025486972956,368.3981174140519,113.7136628022812,74.68761576251822,214.2921051204849,9.368372549246523,210.96214154480307,163.7105533215216,37.53887662013109,63.33299024261804,19.829736987648086,169.18937826142056,37.68886642793029,37.46049704092769
386,0.022296544035674472,6843414287.938629,2697.5503026376377,52.0514097838782,1.0215708655777496,3.2160470666804257,449718.618006591,13.066666666666666,4.503350826849491,179.3471222899468,371.4284208782805,242.19724449518372,586.25585650449,240.0192333444535,54.58755968049309,631.1905966527745,1180.6740168067208,401.8818052374153,703.0730080001598,143.55547993888052,1388.8869033526646,669.0851017396964,1314.2989381261098,1112.270204510507,841.6982697612656,110.89169124883253,106.72080990668825,617.013871952566,145.44388611161233,164.0761102484899,9.569220655259654,153.25553920447857,59.986777038191114,202.75534346901546,214.12869872355614,149.00181559123487,146.14461952667796,163.5904880587761,150.45135481272115,17.55059097202645
387,0.025278706800445933,6847580054.984335,3053.253163915494,52.06112498417042,1.0216374168410274,3.2529338488287185,316845.22908758617,13.333333333333334,3.0626917172988755,146.4801445906444,640.8125806253515,573.4650312291387,124.28684677988025,35.2435073505982,515.2239155466025,590.4853164422044,784.3419419027456,520.9544608043218,47.58071355419035,1036.5320008370124,502.1394135818194,1113.434926174599,1485.1816719879616,1057.6074075176618,235.30924865881337,269.4939665945194,584.6487040410535,1345.962851925698,35.3702573110898,215.14905129393267,60.78222299599028,159.93420284880784,201.28054882166305,121.99614752227032,86.82430459058942,111.41831452302768,151.47655269610024,24.59562969396711,171.85780009114816,66.71521418027015
388,0.030016722408026754,7077709645.150979,3578.5152284252617,52.07594028843889,1.0210559902750336,3.9647972771563063,426465.6261513552,16.333333333333332,3.2162449439129026,133.14991836754027,458.5038792129866,27.729390877156114,116.43138345852886,595.7448791197147,339.99839549686044,330.67935170025913,467.86055570539605,55.12070485734455,826.5903521038066,1490.2118343335183,1368.3930462021685,740.1161612577168,1275.1733287608242,1292.4759735102953,1276.7585597638354,1105.6888598699277,1341.0945419316129,1495.2047200904215,17.37259940052702,84.83738235897727,28.93013122060003,147.3605541421734,118.61318305661986,69.48193654520182,177.11337612321384,91.69785836936762,134.03849911014095,128.2926211709603,71.6635114699799,98.50065065332666
389,0.029431438127090297,6274068556.263178,3424.5583703772786,52.070954983273026,1.0220385301153179,4.038369193426555,376007.1440169771,16.333333333333332,2.662545613887215,213.49321781256293,114.54860120941392,493.4293203635657,467.4626431299709,425.2733869526674,507.2189217399457,60.84199859642318,431.5877251198158,16.197912875012378,9.06058873197091,1456.5267526261066,394.6516291032568,804.8746346195504,658.624618959253,479.7729398945214,601.8887733693058,272.2386762929809,1290.1736504348557,993.1059704414456,188.58118721527222,45.17509797733523,216.25097314999795,182.64975370993938,122.68692920029002,65.90085030388465,106.83756890109152,64.05399876598865,24.761576822095797,179.6330387199048,159.3328882580176,127.61730488422793
390,0.025501672240802676,6822953692.022814,3008.6946751166693,52.058098666325186,1.0219028657549587,3.737630029553216,432457.2259039739,14.733333333333333,3.527215312887841,199.45774029744504,463.9468196283037,546.9450214079274,268.89511099022786,459.7298426166405,301.10010326314557,418.5939705767999,870.1631357869776,1426.1682880719893,0.2768889696713184,216.60596594283172,859.6287342564568,704.9773219012176,794.3179300965764,956.3747447840929,1174.8496015599017,498.46263541825374,415.6240764124809,411.12488244482745,130.31784949893145,152.0699461319964,210.94862114910788,160.73852891986846,189.96139120288328,181.5151410317107,25.00813939436702,97.3148587711312,216.3465965269212,104.20442677966066,82.21283322739042,163.29900765152283
391,0.02826086956521739,6814402636.607159,3381.4346696227853,52.068216389911775,1.0229537925785706,4.110527974476196,384139.30892242235,17.0,6.538932707361909,20.862600697090052,157.6906658402904,647.9298486803309,790.8492893491947,637.3786690875044,122.26574883148079,11.737912051534632,1465.011687297124,66.71165610331586,1387.8516742293461,419.0240972934838,189.86955905400066,21.745699733065226,715.5652689503507,295.6094171533279,1246.4161389159665,1190.8613095511666,1249.5185438468448,1259.992755079307,54.48583321323283,138.5895864439822,187.02509657056785,63.87621149827636,190.44045615009364,113.08621330764946,104.04534018008695,197.5886461930104,135.51274811049635,62.19241205285791,26.492361362817082,157.6820632968016
392,0.02834448160535117,6686647877.508697,3383.5710715016858,52.068047073342875,1.0207859006408964,3.7971186026550923,292763.50566467654,15.666666666666666,5.561102279981942,259.41245884346426,742.2223876740758,374.75113010418147,135.82405841041162,560.9243388378623,701.1224129747834,372.01195088387345,33.754245777586455,1273.4585730223482,1009.8010981639704,1408.6107259865626,109.80529294880381,532.934300142453,858.8011925208857,130.16615563630307,528.0057520373667,554.7618421840398,1023.840347694912,138.0216198532388,86.2376957385144,75.5375873955759,213.71399303002636,167.72972627752296,106.0384322003921,153.2219687575841,120.52844843357161,32.533735695657995,17.82391617081581,156.89652399523914,140.1654289746906,29.949554410189293
393,0.030880713489409142,7015599780.3772335,3547.532559146787,52.07493530800016,1.0209304248294993,3.890175143413161,369327.7795087544,16.133333333333333,4.936044322162253,187.59750281055548,460.97773360783606,114.81524520356278,207.99738854932863,335.42120518638717,693.8176565400688,650.2334390643134,1206.1093217497066,413.6090502601625,378.22929588961216,39.2274731310473,1033.6399052979227,355.0956950523242,1087.425993015117,937.2417921378129,1381.2558341850581,928.7895199076603,1243.171820285279,676.5960263424877,4.055476118888617,124.90880575585356,201.39093040548974,185.59627177597946,30.52511240777109,61.091994485040246,122.32781550596067,90.77016125000083,131.17012626469247,191.4598937752737,17.985529500931182,102.20910483221593
394,0.027814938684503902,6481638048.701738,3288.310585181346,52.06641970757048,1.022150160066235,4.201429287205426,272025.8670102871,16.133333333333333,3.511904398402483,287.1000050903221,149.41467849255994,702.0344209499275,456.5643603544892,596.6779262570177,248.11378188061957,580.0636963567244,900.7803315983084,308.9966542723184,91.4989871024952,888.6937662450022,233.7834269665453,67.9174273349345,96.06157955826666,715.4631563965755,1345.664347518727,666.7300585058144,175.73824431031144,736.476297609224,82.08873238073065,54.28333328767873,35.587648758891646,66.50918990947271,23.88706174953964,141.86465953977256,10.585953366254735,150.25370570995727,169.12988324018738,26.253049604303886,195.3637477168687,18.0072335947164
395,0.03252508361204013,6473677403.284094,3820.2090058960903,52.08050639710632,1.0213681773834309,4.147989067089138,264053.4014691333,17.6,4.256632410134979,290.35716180946497,215.31900931047429,260.1645997105162,794.9469667722917,699.8797869687991,278.8639115352861,110.00561155847976,127.83978997106743,683.0803041748917,843.165646001521,881.0485042096238,500.3307575477764,1271.3948557637868,237.2259674937971,657.5665921668365,173.04620753509332,574.5085744798513,60.48996082695163,1259.4354365036993,199.06925349510067,53.22244718093355,136.86401485061276,49.35928082676983,111.12049151649913,142.23143360781722,158.28305898765487,127.51563264856071,129.3079830170394,8.221823963870028,164.21723328571824,168.0091467505734
396,0.03280379041248606,6467728232.923019,3942.6554865543926,52.0842566101952,1.0214237978729923,4.1419486607716065,222249.38484879595,17.933333333333334,2.8287042856806623,145.05190393009647,377.29401633195874,720.4749086483761,378.9874444352439,244.17779191124558,404.295754974789,195.4792835110118,177.5901989958663,1495.7323184859663,1046.7610803977086,588.0711516207684,839.190809139503,796.9602930974133,19.14658948147646,1409.9992339708297,680.6237370797734,146.00234255170818,10.58092343734629,780.0992771928239,40.18953682953507,67.0097790067032,112.34602623645296,206.35833782338108,188.72922611353596,128.12383942686725,126.2354547263387,107.56695218967107,94.22632579725087,13.396807565759,201.88808932847806,163.07314771612135
397,0.02569676700111483,7243500173.192065,2983.52842727377,52.05695797404693,1.0228291837290315,3.5604504431750055,137914.21763613814,14.133333333333333,3.445105836346745,212.10824080888585,510.338053445069,744.0328263319175,675.3807071409806,418.46584861612143,161.9335387977779,107.14127150262776,865.9801739154165,1298.5686282341287,981.364593286863,1497.5149889253066,295.85484557613705,785.0174259931922,691.6392164163899,396.8377370736432,1236.524698941583,194.7377018817118,1007.4393694148944,560.6746832294501,95.08518372661449,135.97061453668036,64.26035864756906,192.55776052369214,124.79806218114577,4.58403499030757,46.601432387671665,91.1032854298784,11.124076595679838,12.068563079447703,75.71301308269041,101.06152357466294
398,0.02870680044593088,5914981157.257188,3290.9364681279453,52.067418822190184,1.0217221887110612,3.8025338658237926,108873.20770481504,15.866666666666667,4.36315146544143,177.5893622773436,595.0027231657614,363.2864980548289,169.8466445894031,467.3541557795465,375.3505830297196,10.370631621636203,571.4459434410142,404.37355345942444,1008.5169428019964,199.0549692000195,48.085427509796496,816.38684819582,18.67032007427366,385.3058580055838,78.67540275895036,18.276455671000225,1012.4316171342873,1099.3931285329193,108.61599152383242,116.92612509729028,37.92310251673695,107.95837975883848,98.42907580027607,20.945624802553084,108.20146945995594,171.5897764053117,158.23050890658945,216.38776892886196,86.65099714676974,17.790305955534578
399,0.02881828316610925,6843940342.902094,3474.0456052315712,52.07180369322055,1.0220737828891235,3.9867676997678805,255097.79781556793,16.0,3.7094885813487943,111.21505727799169,86.51728567910286,617.1638025177756,440.6069830550413,734.0258063615205,241.48875852245092,109.2636859480265,70.18520254981009,946.2701945271381,1347.6875641103084,855.171736631531,190.65083232130885,1062.8514269767372,1036.5513771181934,1036.0776322224074,445.0077658537275,1369.1266136120564,318.7832503180551,746.3099932945955,190.31172660846613,146.09975264070968,152.26235118855274,79.6991611308936,162.27099069395308,65.69532117125458,41.33128318235305,169.87374269581466,107.89858628401599,34.89813105333628,128.65425947538287,101.76343905756036
400,0.02547380156075808,7342988286.66066,3071.001504781316,52.05909452929502,1.0230179740048433,3.7305402821588785,327197.7533701137,14.333333333333334,2.858060510569911,207.5019236798001,550.2545917787406,714.0270027019087,549.4582374220247,499.11489687211815,424.24360911426294,794.999854477859,993.8709057725528,348.1503482446454,283.43552611973894,919.7931597371693,852.3313958302706,845.1363673800263,1152.9161521380272,663.4175245816665,646.0593106400254,818.6220633394115,870.4298376827621,654.5725140967113,38.21411836818532,179.84861627880625,219.55699631909505,61.98738235275805,65.4134544348953,48.346395688263264,120.3584638715986,72.19044061790395,84.69477295346647,159.5286242441784,125.34799651441828,177.32396534963573
401,0.023160535117056853,7094986507.760966,2782.8992453599044,52.05262557229442,1.0220262590036198,3.56364345113298,511636.40641477815,13.266666666666667,2.175888813648781,130.85231797144138,289.4560080931674,154.4420787100402,313.9891270631092,670.8809571215712,638.7227952974296,341.6126804202224,1395.2476889835089,343.69602166501284,616.4041948498755,564.2855592981301,1479.2906408587942,1152.1462373632828,1128.1787106326829,380.74408380248633,408.1153171549969,540.5892595043325,1324.7161972227652,684.3224668654278,180.6698254596646,44.42918024261366,156.92413422390504,85.72250677237055,50.96630925727675,74.83066048687182,147.88554925053717,146.7086266767415,123.82001344775375,180.27591060720727,96.31430263018979,208.40554461091796
402,0.029682274247491643,6742138331.730021,3431.006180137878,52.06946099004754,1.0214586267575145,3.822842730436274,235863.9251923445,15.933333333333334,6.56443404966434,4.881265609889152,616.2388583618879,214.2601245623759,736.6985773074343,212.40374772073406,719.8085340420478,452.1168303452988,360.6648082801315,135.68608400193216,655.9515404792871,956.570648770734,625.0799948266873,1182.9028578199716,160.13675593043664,374.4078759191854,784.1695416244467,485.96628973792235,1135.3955985420198,1018.9824327445506,154.03634243512798,38.56723112908364,119.89466929237628,4.185122941208396,40.760497779484425,56.13555216250589,64.19067393205432,138.12674889567316,68.31818803340796,160.9625954666513,215.8201572591706,39.75733223005564
403,0.02483277591973244,7128387649.314539,2960.360321420549,52.05639801138784,1.021768988557675,3.7372241160590614,302346.4388975381,14.8,3.8799990855693944,279.82511099661247,749.6482267111276,98.12866523254887,433.071831303568,562.5512625155444,615.2484191935464,572.9681532029582,1492.2708702999505,333.7071092194858,982.7040891160551,1480.7992480080532,1124.8608968372687,781.7003787958332,270.8549719809391,220.1122895885136,789.5240335318241,481.66823852068865,1319.482216560361,518.1844074130943,108.98610688825434,97.8375777528829,44.99165211117827,81.66296204053617,7.530198494537754,105.69997700790843,116.77775661827225,69.76313576596081,53.72390199799891,148.19628575930759,213.15043941096573,42.13820326273969
404,0.02552954292084727,7002753067.683493,3048.9023198858267,52.06074911338081,1.0224941156327318,3.9078731480181217,297093.24510705477,15.4,5.176074177742839,70.95883132513833,230.27854185087878,588.6813879578899,45.18014105321859,568.4891988354948,523.263869719941,655.5366668014843,1491.4934707298457,447.9813525837455,539.9567412684371,733.3324395160529,742.6131956376382,1484.096227630455,760.489996933836,1164.6681865780006,36.429470774314744,1417.1497996993307,965.3769531563837,296.41044937476397,70.61008440805719,63.14735994810402,29.582060167678527,149.8057184380814,173.97785380186167,123.03585854402253,55.768704885541005,49.31382392171752,126.88355849937155,103.77578657743814,146.2710302989081,44.404570863448484
405,0.023132664437012264,6379358603.749984,2799.4189935727763,52.051663743822466,1.0226032785095513,3.3038280934449844,160223.10147849566,13.133333333333333,2.7800898822273705,144.3264617962954,731.7201625848356,518.8616654718355,22.000003760679217,633.5634764895591,733.7859765907413,124.7846788896947,1076.4610528438816,247.35451161152844,575.893313969517,308.64408231952103,278.09035389171106,1203.4567738748453,471.85895757214934,3.268216652014655,22.75995216599097,1392.624383391512,972.1031582002662,896.4698845119918,145.71702492353123,61.2304357415791,173.6320825305345,16.49740153107658,186.51702182297757,104.29357197121773,61.35590631680199,118.20624535202691,87.3171637672921,119.50729356683503,96.34177391848834,120.09761376869824
406,0.02948717948717949,6511818761.138686,3484.765129528006,52.073748933389666,1.0228240594404572,4.084186288940065,560356.9831971547,15.933333333333334,5.9244329740475585,74.01771136365237,195.9668405867063,57.155477224302395,13.21026861260015,556.0249420844343,306.5621990070384,492.1778294186955,1174.8106676120447,141.17687776331712,1489.9207423476405,418.8240977132147,469.1131523640966,1351.9716477848683,577.5947334382893,465.96611692249456,1440.4426279896973,30.80366891884434,1443.8998073512146,995.3830964229376,191.4422647042759,171.61554457572788,34.8512401236924,148.2227966428568,83.11033793501954,175.16374283438515,60.244562343760016,51.22044337184737,144.25527144216454,168.04877843532017,123.64730856563858,62.26585693834353
407,0.0274247491638796,7265710510.069598,3283.548354463218,52.06492200489702,1.0224230250672297,3.8190390164719057,288984.591160412,15.2,3.1509729553704235,179.69409720592847,642.0137900243639,614.6715541508438,686.6796924184888,511.1242690127887,365.69566998835455,112.52821821362346,61.09233971062794,833.2517164960926,1383.1988889970858,971.0761483042985,392.229170687208,1069.2146587104407,1374.7404926515612,694.3454743416645,1024.5860649033987,662.9628420275089,1076.4443343142968,954.4267399843483,161.674747239189,152.62543318944762,215.96001879404972,54.411370310221166,11.806112998806555,214.5772582008215,40.57168267043905,98.38262912830983,109.5380526992123,95.63417735625512,68.8842708959131,55.893070557275124
408,0.03246934225195095,6184478325.804932,3713.0796065249515,52.07975162053492,1.021592555461361,4.139905874893123,128778.57351455747,17.333333333333332,4.6256093628237736,63.77852607365016,165.75191670712664,528.2536988441728,318.06722563866435,189.30408199174317,251.35325969217757,203.50133596217003,405.5935762431404,702.004781356391,284.8104335248847,1427.0546097701729,271.2555066289023,1345.5642870206916,65.40882383824037,318.9707102259224,58.9131736593832,826.447746809123,498.6871329570421,287.94711177548123,216.26390765952996,87.07627511351482,124.22970861066193,85.48210984526494,77.48296258392548,138.88097599595795,131.45400953374548,105.92839511869914,95.96791993615878,15.432243258158358,6.382271452427171,100.3347722916244
409,0.026588628762541807,6831767413.875048,3157.817642278602,52.06323488166929,1.021717198493638,3.400461746794128,248692.57964528675,13.866666666666667,2.4686143121231967,144.17163269676132,781.9312111663899,517.6755800519636,67.82142695738919,163.3992497532175,505.4122109743366,607.9613084126207,268.44874553224673,571.9361423572135,235.60794695202196,1443.371769023643,278.2844416431595,565.1846171800354,1007.5240839094572,857.3149469350718,1332.391285787177,123.36408313193353,671.8299892154905,559.7009984375561,63.10624212759621,206.6175851989857,21.378981581435024,180.33195902943427,209.70675720103605,20.66693122799505,82.48504423363185,65.32872765854526,103.84817111233068,58.0166243103341,98.51306930773555,185.70413597175988
410,0.02639353400222965,7499540349.483896,3136.0471845731063,52.0606944031767,1.0225935100786119,3.4502271188184466,237997.033892978,13.8,3.3695496528916795,172.49780661306866,808.7530395154365,664.2575594290413,768.6345871856108,149.20137671698916,573.714841837594,191.662351743277,548.311531570102,990.4367736733838,819.8687366377443,570.9174029783188,630.1010661619471,833.6420135803259,1417.168892552821,872.812887570188,980.1749352671068,548.1434120851225,1452.8519958218455,1278.5478500462698,47.02210570607157,96.26283652181394,32.20167696747242,65.95941902074507,7.432435956558063,191.28713991105772,34.42105219310182,120.82170070311676,135.0029736798001,51.69446164273451,99.77518665872155,40.073111316263585
