Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
27-04-2004,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744,1.1811744
28-04-2004,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856,0.99773856
29-04-2004,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872,1.40095872
30-04-2004,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688,1.65902688
01-05-2004,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968,1.99831968
02-05-2004,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608,1.3432608
03-05-2004,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416,2.10724416
04-05-2004,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904,2.65343904
05-05-2004,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952,1.96553952
06-05-2004,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648,1.78119648
07-05-2004,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264,2.03775264
08-05-2004,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384,2.7642384
09-05-2004,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328,4.29539328
10-05-2004,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336,3.42510336
11-05-2004,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224,3.55096224
12-05-2004,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792,3.81501792
