Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
01-04-2004,8.22183264,8.22183264,8.22183264,8.22183264,16.44366528,8.22183264,8.22183264,8.22183264,8.22183264,8.22183264,8.22183264,8.22183264,8.22183264,8.22183264,8.22183264
02-04-2004,7.27888896,7.27888896,7.27888896,7.27888896,14.55777792,7.27888896,7.27888896,7.27888896,7.27888896,7.27888896,7.27888896,7.27888896,7.27888896,7.27888896,7.27888896
03-04-2004,7.4227104,7.4227104,7.4227104,7.4227104,14.8454208,7.4227104,7.4227104,7.4227104,7.4227104,7.4227104,7.4227104,7.4227104,7.4227104,7.4227104,7.4227104
04-04-2004,10.62228384,10.62228384,10.62228384,10.62228384,21.24456768,10.62228384,10.62228384,10.62228384,10.62228384,10.62228384,10.62228384,10.62228384,10.62228384,10.62228384,10.62228384
05-04-2004,8.57854368,8.57854368,8.57854368,8.57854368,17.15708736,8.57854368,8.57854368,8.57854368,8.57854368,8.57854368,8.57854368,8.57854368,8.57854368,8.57854368,8.57854368
06-04-2004,8.47288512,8.47288512,8.47288512,8.47288512,16.94577024,8.47288512,8.47288512,8.47288512,8.47288512,8.47288512,8.47288512,8.47288512,8.47288512,8.47288512,8.47288512
07-04-2004,7.64291808,7.64291808,7.64291808,7.64291808,15.28583616,7.64291808,7.64291808,7.64291808,7.64291808,7.64291808,7.64291808,7.64291808,7.64291808,7.64291808,7.64291808
08-04-2004,7.48506528,7.48506528,7.48506528,7.48506528,14.97013056,7.48506528,7.48506528,7.48506528,7.48506528,7.48506528,7.48506528,7.48506528,7.48506528,7.48506528,7.48506528
09-04-2004,7.94556,7.94556,7.94556,7.94556,15.89112,7.94556,7.94556,7.94556,7.94556,7.94556,7.94556,7.94556,7.94556,7.94556,7.94556
10-04-2004,6.63157152,6.63157152,6.63157152,6.63157152,13.26314304,6.63157152,6.63157152,6.63157152,6.63157152,6.63157152,6.63157152,6.63157152,6.63157152,6.63157152,6.63157152
11-04-2004,9.35480448,9.35480448,9.35480448,9.35480448,18.70960896,9.35480448,9.35480448,9.35480448,9.35480448,9.35480448,9.35480448,9.35480448,9.35480448,9.35480448,9.35480448
12-04-2004,9.0662544,9.0662544,9.0662544,9.0662544,18.1325088,9.0662544,9.0662544,9.0662544,9.0662544,9.0662544,9.0662544,9.0662544,9.0662544,9.0662544,9.0662544
13-04-2004,7.75287072,7.75287072,7.75287072,7.75287072,15.50574144,7.75287072,7.75287072,7.75287072,7.75287072,7.75287072,7.75287072,7.75287072,7.75287072,7.75287072,7.75287072
14-04-2004,7.29787968,7.29787968,7.29787968,7.29787968,14.59575936,7.29787968,7.29787968,7.29787968,7.29787968,7.29787968,7.29787968,7.29787968,7.29787968,7.29787968,7.29787968
15-04-2004,6.4873872,6.4873872,6.4873872,6.4873872,12.9747744,6.4873872,6.4873872,6.4873872,6.4873872,6.4873872,6.4873872,6.4873872,6.4873872,6.4873872,6.4873872
16-04-2004,6.927984,6.927984,6.927984,6.927984,13.855968,6.927984,6.927984,6.927984,6.927984,6.927984,6.927984,6.927984,6.927984,6.927984,6.927984
17-04-2004,6.20833248,6.20833248,6.20833248,6.20833248,12.41666496,6.20833248,6.20833248,6.20833248,6.20833248,6.20833248,6.20833248,6.20833248,6.20833248,6.20833248,6.20833248
18-04-2004,6.12710784,6.12710784,6.12710784,6.12710784,12.25421568,6.12710784,6.12710784,6.12710784,6.12710784,6.12710784,6.12710784,6.12710784,6.12710784,6.12710784,6.12710784
19-04-2004,8.38119744,8.38119744,8.38119744,8.38119744,16.76239488,8.38119744,8.38119744,8.38119744,8.38119744,8.38119744,8.38119744,8.38119744,8.38119744,8.38119744,8.38119744
20-04-2004,6.07019616,6.07019616,6.07019616,6.07019616,12.14039232,6.07019616,6.07019616,6.07019616,6.07019616,6.07019616,6.07019616,6.07019616,6.07019616,6.07019616,6.07019616
21-04-2004,6.23167776,6.23167776,6.23167776,6.23167776,12.46335552,6.23167776,6.23167776,6.23167776,6.23167776,6.23167776,6.23167776,6.23167776,6.23167776,6.23167776,6.23167776
22-04-2004,6.05005632,6.05005632,6.05005632,6.05005632,12.10011264,6.05005632,6.05005632,6.05005632,6.05005632,6.05005632,6.05005632,6.05005632,6.05005632,6.05005632,6.05005632
23-04-2004,5.9696784,5.9696784,5.9696784,5.9696784,11.9393568,5.9696784,5.9696784,5.9696784,5.9696784,5.9696784,5.9696784,5.9696784,5.9696784,5.9696784,5.9696784
24-04-2004,7.67908512,7.67908512,7.67908512,7.67908512,15.35817024,7.67908512,7.67908512,7.67908512,7.67908512,7.67908512,7.67908512,7.67908512,7.67908512,7.67908512,7.67908512
25-04-2004,6.52923936,6.52923936,6.52923936,6.52923936,13.05847872,6.52923936,6.52923936,6.52923936,6.52923936,6.52923936,6.52923936,6.52923936,6.52923936,6.52923936,6.52923936
26-04-2004,6.57816768,6.57816768,6.57816768,6.57816768,13.15633536,6.57816768,6.57816768,6.57816768,6.57816768,6.57816768,6.57816768,6.57816768,6.57816768,6.57816768,6.57816768
27-04-2004,6.97140864,6.97140864,6.97140864,6.97140864,13.94281728,6.97140864,6.97140864,6.97140864,6.97140864,6.97140864,6.97140864,6.97140864,6.97140864,6.97140864,6.97140864
28-04-2004,6.18843456,6.18843456,6.18843456,6.18843456,12.37686912,6.18843456,6.18843456,6.18843456,6.18843456,6.18843456,6.18843456,6.18843456,6.18843456,6.18843456,6.18843456
29-04-2004,6.4036224,6.4036224,6.4036224,6.4036224,12.8072448,6.4036224,6.4036224,6.4036224,6.4036224,6.4036224,6.4036224,6.4036224,6.4036224,6.4036224,6.4036224
30-04-2004,6.78392064,6.78392064,6.78392064,6.78392064,13.56784128,6.78392064,6.78392064,6.78392064,6.78392064,6.78392064,6.78392064,6.78392064,6.78392064,6.78392064,6.78392064
01-05-2004,8.43429888,8.43429888,8.43429888,8.43429888,16.86859776,8.43429888,8.43429888,8.43429888,8.43429888,8.43429888,8.43429888,8.43429888,8.43429888,8.43429888,8.43429888
02-05-2004,9.87450912,9.87450912,9.87450912,9.87450912,19.74901824,9.87450912,9.87450912,9.87450912,9.87450912,9.87450912,9.87450912,9.87450912,9.87450912,9.87450912,9.87450912
03-05-2004,9.84106368,9.84106368,9.84106368,9.84106368,19.68212736,9.84106368,9.84106368,9.84106368,9.84106368,9.84106368,9.84106368,9.84106368,9.84106368,9.84106368,9.84106368
04-05-2004,13.9509216,13.9509216,13.9509216,13.9509216,27.9018432,13.9509216,13.9509216,13.9509216,13.9509216,13.9509216,13.9509216,13.9509216,13.9509216,13.9509216,13.9509216
05-05-2004,13.1193216,13.1193216,13.1193216,13.1193216,26.2386432,13.1193216,13.1193216,13.1193216,13.1193216,13.1193216,13.1193216,13.1193216,13.1193216,13.1193216,13.1193216
06-05-2004,10.83886272,10.83886272,10.83886272,10.83886272,21.67772544,10.83886272,10.83886272,10.83886272,10.83886272,10.83886272,10.83886272,10.83886272,10.83886272,10.83886272,10.83886272
07-05-2004,7.80742368,7.80742368,7.80742368,7.80742368,15.61484736,7.80742368,7.80742368,7.80742368,7.80742368,7.80742368,7.80742368,7.80742368,7.80742368,7.80742368,7.80742368
08-05-2004,9.17215488,9.17215488,9.17215488,9.17215488,18.34430976,9.17215488,9.17215488,9.17215488,9.17215488,9.17215488,9.17215488,9.17215488,9.17215488,9.17215488,9.17215488
09-05-2004,12.87546624,12.87546624,12.87546624,12.87546624,25.75093248,12.87546624,12.87546624,12.87546624,12.87546624,12.87546624,12.87546624,12.87546624,12.87546624,12.87546624,12.87546624
10-05-2004,15.1115328,15.1115328,15.1115328,15.1115328,30.2230656,15.1115328,15.1115328,15.1115328,15.1115328,15.1115328,15.1115328,15.1115328,15.1115328,15.1115328,15.1115328
11-05-2004,17.034192,17.034192,17.034192,17.034192,34.068384,17.034192,17.034192,17.034192,17.034192,17.034192,17.034192,17.034192,17.034192,17.034192,17.034192
12-05-2004,17.5337568,17.5337568,17.5337568,17.5337568,35.0675136,17.5337568,17.5337568,17.5337568,17.5337568,17.5337568,17.5337568,17.5337568,17.5337568,17.5337568,17.5337568
13-05-2004,10.18495296,10.18495296,10.18495296,10.18495296,20.36990592,10.18495296,10.18495296,10.18495296,10.18495296,10.18495296,10.18495296,10.18495296,10.18495296,10.18495296,10.18495296
14-05-2004,7.93878624,7.93878624,7.93878624,7.93878624,15.87757248,7.93878624,7.93878624,7.93878624,7.93878624,7.93878624,7.93878624,7.93878624,7.93878624,7.93878624,7.93878624
15-05-2004,10.3683888,10.3683888,10.3683888,10.3683888,20.7367776,10.3683888,10.3683888,10.3683888,10.3683888,10.3683888,10.3683888,10.3683888,10.3683888,10.3683888,10.3683888
16-05-2004,9.666216,9.666216,9.666216,9.666216,19.332432,9.666216,9.666216,9.666216,9.666216,9.666216,9.666216,9.666216,9.666216,9.666216,9.666216
17-05-2004,9.20481408,9.20481408,9.20481408,9.20481408,18.40962816,9.20481408,9.20481408,9.20481408,9.20481408,9.20481408,9.20481408,9.20481408,9.20481408,9.20481408,9.20481408
18-05-2004,8.7073056,8.7073056,8.7073056,8.7073056,17.4146112,8.7073056,8.7073056,8.7073056,8.7073056,8.7073056,8.7073056,8.7073056,8.7073056,8.7073056,8.7073056
19-05-2004,7.2331056,7.2331056,7.2331056,7.2331056,14.4662112,7.2331056,7.2331056,7.2331056,7.2331056,7.2331056,7.2331056,7.2331056,7.2331056,7.2331056,7.2331056
20-05-2004,8.79040512,8.79040512,8.79040512,8.79040512,17.58081024,8.79040512,8.79040512,8.79040512,8.79040512,8.79040512,8.79040512,8.79040512,8.79040512,8.79040512,8.79040512
21-05-2004,7.87709664,7.87709664,7.87709664,7.87709664,15.75419328,7.87709664,7.87709664,7.87709664,7.87709664,7.87709664,7.87709664,7.87709664,7.87709664,7.87709664,7.87709664
22-05-2004,7.28838432,7.28838432,7.28838432,7.28838432,14.57676864,7.28838432,7.28838432,7.28838432,7.28838432,7.28838432,7.28838432,7.28838432,7.28838432,7.28838432,7.28838432
23-05-2004,7.41230784,7.41230784,7.41230784,7.41230784,14.82461568,7.41230784,7.41230784,7.41230784,7.41230784,7.41230784,7.41230784,7.41230784,7.41230784,7.41230784,7.41230784
24-05-2004,7.12224576,7.12224576,7.12224576,7.12224576,14.24449152,7.12224576,7.12224576,7.12224576,7.12224576,7.12224576,7.12224576,7.12224576,7.12224576,7.12224576,7.12224576
25-05-2004,7.84963872,7.84963872,7.84963872,7.84963872,15.69927744,7.84963872,7.84963872,7.84963872,7.84963872,7.84963872,7.84963872,7.84963872,7.84963872,7.84963872,7.84963872
26-05-2004,7.52480064,7.52480064,7.52480064,7.52480064,15.04960128,7.52480064,7.52480064,7.52480064,7.52480064,7.52480064,7.52480064,7.52480064,7.52480064,7.52480064,7.52480064
27-05-2004,11.4198336,11.4198336,11.4198336,11.4198336,22.8396672,11.4198336,11.4198336,11.4198336,11.4198336,11.4198336,11.4198336,11.4198336,11.4198336,11.4198336,11.4198336
28-05-2004,7.4417616,7.4417616,7.4417616,7.4417616,14.8835232,7.4417616,7.4417616,7.4417616,7.4417616,7.4417616,7.4417616,7.4417616,7.4417616,7.4417616,7.4417616
29-05-2004,6.858432,6.858432,6.858432,6.858432,13.716864,6.858432,6.858432,6.858432,6.858432,6.858432,6.858432,6.858432,6.858432,6.858432,6.858432
30-05-2004,7.76030976,7.76030976,7.76030976,7.76030976,15.52061952,7.76030976,7.76030976,7.76030976,7.76030976,7.76030976,7.76030976,7.76030976,7.76030976,7.76030976,7.76030976
31-05-2004,12.812688,12.812688,12.812688,12.812688,25.625376,12.812688,12.812688,12.812688,12.812688,12.812688,12.812688,12.812688,12.812688,12.812688,12.812688
01-06-2004,7.200144,7.200144,7.200144,7.200144,14.400288,7.200144,7.200144,7.200144,7.200144,7.200144,7.200144,7.200144,7.200144,7.200144,7.200144
02-06-2004,9.00359712,9.00359712,9.00359712,9.00359712,18.00719424,9.00359712,9.00359712,9.00359712,9.00359712,9.00359712,9.00359712,9.00359712,9.00359712,9.00359712,9.00359712
03-06-2004,21.9373056,21.9373056,21.9373056,21.9373056,43.8746112,21.9373056,21.9373056,21.9373056,21.9373056,21.9373056,21.9373056,21.9373056,21.9373056,21.9373056,21.9373056
04-06-2004,10.12580352,10.12580352,10.12580352,10.12580352,20.25160704,10.12580352,10.12580352,10.12580352,10.12580352,10.12580352,10.12580352,10.12580352,10.12580352,10.12580352,10.12580352
05-06-2004,11.7216288,11.7216288,11.7216288,11.7216288,23.4432576,11.7216288,11.7216288,11.7216288,11.7216288,11.7216288,11.7216288,11.7216288,11.7216288,11.7216288,11.7216288
06-06-2004,6.45853824,6.45853824,6.45853824,6.45853824,12.91707648,6.45853824,6.45853824,6.45853824,6.45853824,6.45853824,6.45853824,6.45853824,6.45853824,6.45853824,6.45853824
07-06-2004,6.13605888,6.13605888,6.13605888,6.13605888,12.27211776,6.13605888,6.13605888,6.13605888,6.13605888,6.13605888,6.13605888,6.13605888,6.13605888,6.13605888,6.13605888
08-06-2004,6.1275312,6.1275312,6.1275312,6.1275312,12.2550624,6.1275312,6.1275312,6.1275312,6.1275312,6.1275312,6.1275312,6.1275312,6.1275312,6.1275312,6.1275312
09-06-2004,5.96865024,5.96865024,5.96865024,5.96865024,11.93730048,5.96865024,5.96865024,5.96865024,5.96865024,5.96865024,5.96865024,5.96865024,5.96865024,5.96865024,5.96865024
10-06-2004,12.5145216,12.5145216,12.5145216,12.5145216,25.0290432,12.5145216,12.5145216,12.5145216,12.5145216,12.5145216,12.5145216,12.5145216,12.5145216,12.5145216,12.5145216
11-06-2004,6.59280384,6.59280384,6.59280384,6.59280384,13.18560768,6.59280384,6.59280384,6.59280384,6.59280384,6.59280384,6.59280384,6.59280384,6.59280384,6.59280384,6.59280384
12-06-2004,6.5638944,6.5638944,6.5638944,6.5638944,13.1277888,6.5638944,6.5638944,6.5638944,6.5638944,6.5638944,6.5638944,6.5638944,6.5638944,6.5638944,6.5638944
13-06-2004,6.31991808,6.31991808,6.31991808,6.31991808,12.63983616,6.31991808,6.31991808,6.31991808,6.31991808,6.31991808,6.31991808,6.31991808,6.31991808,6.31991808,6.31991808
14-06-2004,6.50287008,6.50287008,6.50287008,6.50287008,13.00574016,6.50287008,6.50287008,6.50287008,6.50287008,6.50287008,6.50287008,6.50287008,6.50287008,6.50287008,6.50287008
15-06-2004,5.91240384,5.91240384,5.91240384,5.91240384,11.82480768,5.91240384,5.91240384,5.91240384,5.91240384,5.91240384,5.91240384,5.91240384,5.91240384,5.91240384,5.91240384
16-06-2004,6.0972912,6.0972912,6.0972912,6.0972912,12.1945824,6.0972912,6.0972912,6.0972912,6.0972912,6.0972912,6.0972912,6.0972912,6.0972912,6.0972912,6.0972912
17-06-2004,6.25193856,6.25193856,6.25193856,6.25193856,12.50387712,6.25193856,6.25193856,6.25193856,6.25193856,6.25193856,6.25193856,6.25193856,6.25193856,6.25193856,6.25193856
18-06-2004,6.61929408,6.61929408,6.61929408,6.61929408,13.23858816,6.61929408,6.61929408,6.61929408,6.61929408,6.61929408,6.61929408,6.61929408,6.61929408,6.61929408,6.61929408
19-06-2004,8.00604,8.00604,8.00604,8.00604,16.01208,8.00604,8.00604,8.00604,8.00604,8.00604,8.00604,8.00604,8.00604,8.00604,8.00604
20-06-2004,8.32307616,8.32307616,8.32307616,8.32307616,16.64615232,8.32307616,8.32307616,8.32307616,8.32307616,8.32307616,8.32307616,8.32307616,8.32307616,8.32307616,8.32307616
21-06-2004,8.6855328,8.6855328,8.6855328,8.6855328,17.3710656,8.6855328,8.6855328,8.6855328,8.6855328,8.6855328,8.6855328,8.6855328,8.6855328,8.6855328,8.6855328
22-06-2004,9.90190656,9.90190656,9.90190656,9.90190656,19.80381312,9.90190656,9.90190656,9.90190656,9.90190656,9.90190656,9.90190656,9.90190656,9.90190656,9.90190656,9.90190656
23-06-2004,12.346992,12.346992,12.346992,12.346992,24.693984,12.346992,12.346992,12.346992,12.346992,12.346992,12.346992,12.346992,12.346992,12.346992,12.346992
24-06-2004,16.2213408,16.2213408,16.2213408,16.2213408,32.4426816,16.2213408,16.2213408,16.2213408,16.2213408,16.2213408,16.2213408,16.2213408,16.2213408,16.2213408,16.2213408
25-06-2004,20.2922496,20.2922496,20.2922496,20.2922496,40.5844992,20.2922496,20.2922496,20.2922496,20.2922496,20.2922496,20.2922496,20.2922496,20.2922496,20.2922496,20.2922496
26-06-2004,24.75144,24.75144,24.75144,24.75144,49.50288,24.75144,24.75144,24.75144,24.75144,24.75144,24.75144,24.75144,24.75144,24.75144,24.75144
27-06-2004,20.0031552,20.0031552,20.0031552,20.0031552,40.0063104,20.0031552,20.0031552,20.0031552,20.0031552,20.0031552,20.0031552,20.0031552,20.0031552,20.0031552,20.0031552
28-06-2004,25.1500032,25.1500032,25.1500032,25.1500032,50.3000064,25.1500032,25.1500032,25.1500032,25.1500032,25.1500032,25.1500032,25.1500032,25.1500032,25.1500032,25.1500032
29-06-2004,28.4866848,28.4866848,28.4866848,28.4866848,56.9733696,28.4866848,28.4866848,28.4866848,28.4866848,28.4866848,28.4866848,28.4866848,28.4866848,28.4866848,28.4866848
30-06-2004,35.0694144,35.0694144,35.0694144,35.0694144,70.1388288,35.0694144,35.0694144,35.0694144,35.0694144,35.0694144,35.0694144,35.0694144,35.0694144,35.0694144,35.0694144
01-07-2004,32.6434752,32.6434752,32.6434752,32.6434752,65.2869504,32.6434752,32.6434752,32.6434752,32.6434752,32.6434752,32.6434752,32.6434752,32.6434752,32.6434752,32.6434752
02-07-2004,28.1812608,28.1812608,28.1812608,28.1812608,56.3625216,28.1812608,28.1812608,28.1812608,28.1812608,28.1812608,28.1812608,28.1812608,28.1812608,28.1812608,28.1812608
03-07-2004,28.1098944,28.1098944,28.1098944,28.1098944,56.2197888,28.1098944,28.1098944,28.1098944,28.1098944,28.1098944,28.1098944,28.1098944,28.1098944,28.1098944,28.1098944
04-07-2004,32.093712,32.093712,32.093712,32.093712,64.187424,32.093712,32.093712,32.093712,32.093712,32.093712,32.093712,32.093712,32.093712,32.093712,32.093712
05-07-2004,30.1238784,30.1238784,30.1238784,30.1238784,60.2477568,30.1238784,30.1238784,30.1238784,30.1238784,30.1238784,30.1238784,30.1238784,30.1238784,30.1238784,30.1238784
06-07-2004,29.5094016,29.5094016,29.5094016,29.5094016,59.0188032,29.5094016,29.5094016,29.5094016,29.5094016,29.5094016,29.5094016,29.5094016,29.5094016,29.5094016,29.5094016
07-07-2004,23.629536,23.629536,23.629536,23.629536,47.259072,23.629536,23.629536,23.629536,23.629536,23.629536,23.629536,23.629536,23.629536,23.629536,23.629536
08-07-2004,21.8236032,21.8236032,21.8236032,21.8236032,43.6472064,21.8236032,21.8236032,21.8236032,21.8236032,21.8236032,21.8236032,21.8236032,21.8236032,21.8236032,21.8236032
09-07-2004,17.3208672,17.3208672,17.3208672,17.3208672,34.6417344,17.3208672,17.3208672,17.3208672,17.3208672,17.3208672,17.3208672,17.3208672,17.3208672,17.3208672,17.3208672
10-07-2004,19.2864672,19.2864672,19.2864672,19.2864672,38.5729344,19.2864672,19.2864672,19.2864672,19.2864672,19.2864672,19.2864672,19.2864672,19.2864672,19.2864672,19.2864672
11-07-2004,18.0296928,18.0296928,18.0296928,18.0296928,36.0593856,18.0296928,18.0296928,18.0296928,18.0296928,18.0296928,18.0296928,18.0296928,18.0296928,18.0296928,18.0296928
12-07-2004,15.2820864,15.2820864,15.2820864,15.2820864,30.5641728,15.2820864,15.2820864,15.2820864,15.2820864,15.2820864,15.2820864,15.2820864,15.2820864,15.2820864,15.2820864
13-07-2004,13.4017632,13.4017632,13.4017632,13.4017632,26.8035264,13.4017632,13.4017632,13.4017632,13.4017632,13.4017632,13.4017632,13.4017632,13.4017632,13.4017632,13.4017632
14-07-2004,13.1386752,13.1386752,13.1386752,13.1386752,26.2773504,13.1386752,13.1386752,13.1386752,13.1386752,13.1386752,13.1386752,13.1386752,13.1386752,13.1386752,13.1386752
15-07-2004,10.65585024,10.65585024,10.65585024,10.65585024,21.31170048,10.65585024,10.65585024,10.65585024,10.65585024,10.65585024,10.65585024,10.65585024,10.65585024,10.65585024,10.65585024
16-07-2004,13.4785728,13.4785728,13.4785728,13.4785728,26.9571456,13.4785728,13.4785728,13.4785728,13.4785728,13.4785728,13.4785728,13.4785728,13.4785728,13.4785728,13.4785728
17-07-2004,15.2911584,15.2911584,15.2911584,15.2911584,30.5823168,15.2911584,15.2911584,15.2911584,15.2911584,15.2911584,15.2911584,15.2911584,15.2911584,15.2911584,15.2911584
18-07-2004,12.1873248,12.1873248,12.1873248,12.1873248,24.3746496,12.1873248,12.1873248,12.1873248,12.1873248,12.1873248,12.1873248,12.1873248,12.1873248,12.1873248,12.1873248
19-07-2004,11.6369568,11.6369568,11.6369568,11.6369568,23.2739136,11.6369568,11.6369568,11.6369568,11.6369568,11.6369568,11.6369568,11.6369568,11.6369568,11.6369568,11.6369568
20-07-2004,10.81309824,10.81309824,10.81309824,10.81309824,21.62619648,10.81309824,10.81309824,10.81309824,10.81309824,10.81309824,10.81309824,10.81309824,10.81309824,10.81309824,10.81309824
21-07-2004,9.6030144,9.6030144,9.6030144,9.6030144,19.2060288,9.6030144,9.6030144,9.6030144,9.6030144,9.6030144,9.6030144,9.6030144,9.6030144,9.6030144,9.6030144
22-07-2004,9.69228288,9.69228288,9.69228288,9.69228288,19.38456576,9.69228288,9.69228288,9.69228288,9.69228288,9.69228288,9.69228288,9.69228288,9.69228288,9.69228288,9.69228288
23-07-2004,8.9099136,8.9099136,8.9099136,8.9099136,17.8198272,8.9099136,8.9099136,8.9099136,8.9099136,8.9099136,8.9099136,8.9099136,8.9099136,8.9099136,8.9099136
24-07-2004,15.1701984,15.1701984,15.1701984,15.1701984,30.3403968,15.1701984,15.1701984,15.1701984,15.1701984,15.1701984,15.1701984,15.1701984,15.1701984,15.1701984,15.1701984
25-07-2004,8.825544,8.825544,8.825544,8.825544,17.651088,8.825544,8.825544,8.825544,8.825544,8.825544,8.825544,8.825544,8.825544,8.825544,8.825544
26-07-2004,10.36131264,10.36131264,10.36131264,10.36131264,20.72262528,10.36131264,10.36131264,10.36131264,10.36131264,10.36131264,10.36131264,10.36131264,10.36131264,10.36131264,10.36131264
27-07-2004,9.38903616,9.38903616,9.38903616,9.38903616,18.77807232,9.38903616,9.38903616,9.38903616,9.38903616,9.38903616,9.38903616,9.38903616,9.38903616,9.38903616,9.38903616
28-07-2004,12.8767968,12.8767968,12.8767968,12.8767968,25.7535936,12.8767968,12.8767968,12.8767968,12.8767968,12.8767968,12.8767968,12.8767968,12.8767968,12.8767968,12.8767968
29-07-2004,26.054784,26.054784,26.054784,26.054784,52.109568,26.054784,26.054784,26.054784,26.054784,26.054784,26.054784,26.054784,26.054784,26.054784,26.054784
30-07-2004,8.123976,8.123976,8.123976,8.123976,16.247952,8.123976,8.123976,8.123976,8.123976,8.123976,8.123976,8.123976,8.123976,8.123976,8.123976
31-07-2004,9.39574944,9.39574944,9.39574944,9.39574944,18.79149888,9.39574944,9.39574944,9.39574944,9.39574944,9.39574944,9.39574944,9.39574944,9.39574944,9.39574944,9.39574944
01-08-2004,7.82865216,7.82865216,7.82865216,7.82865216,15.65730432,7.82865216,7.82865216,7.82865216,7.82865216,7.82865216,7.82865216,7.82865216,7.82865216,7.82865216,7.82865216
02-08-2004,7.80875424,7.80875424,7.80875424,7.80875424,15.61750848,7.80875424,7.80875424,7.80875424,7.80875424,7.80875424,7.80875424,7.80875424,7.80875424,7.80875424,7.80875424
03-08-2004,7.4925648,7.4925648,7.4925648,7.4925648,14.9851296,7.4925648,7.4925648,7.4925648,7.4925648,7.4925648,7.4925648,7.4925648,7.4925648,7.4925648,7.4925648
04-08-2004,7.33707072,7.33707072,7.33707072,7.33707072,14.67414144,7.33707072,7.33707072,7.33707072,7.33707072,7.33707072,7.33707072,7.33707072,7.33707072,7.33707072,7.33707072
05-08-2004,7.41708576,7.41708576,7.41708576,7.41708576,14.83417152,7.41708576,7.41708576,7.41708576,7.41708576,7.41708576,7.41708576,7.41708576,7.41708576,7.41708576,7.41708576
06-08-2004,7.38267264,7.38267264,7.38267264,7.38267264,14.76534528,7.38267264,7.38267264,7.38267264,7.38267264,7.38267264,7.38267264,7.38267264,7.38267264,7.38267264,7.38267264
07-08-2004,7.63233408,7.63233408,7.63233408,7.63233408,15.26466816,7.63233408,7.63233408,7.63233408,7.63233408,7.63233408,7.63233408,7.63233408,7.63233408,7.63233408,7.63233408
08-08-2004,8.07371712,8.07371712,8.07371712,8.07371712,16.14743424,8.07371712,8.07371712,8.07371712,8.07371712,8.07371712,8.07371712,8.07371712,8.07371712,8.07371712,8.07371712
09-08-2004,8.50850784,8.50850784,8.50850784,8.50850784,17.01701568,8.50850784,8.50850784,8.50850784,8.50850784,8.50850784,8.50850784,8.50850784,8.50850784,8.50850784,8.50850784
10-08-2004,9.25634304,9.25634304,9.25634304,9.25634304,18.51268608,9.25634304,9.25634304,9.25634304,9.25634304,9.25634304,9.25634304,9.25634304,9.25634304,9.25634304,9.25634304
11-08-2004,20.197296,20.197296,20.197296,20.197296,40.394592,20.197296,20.197296,20.197296,20.197296,20.197296,20.197296,20.197296,20.197296,20.197296,20.197296
12-08-2004,13.8517344,13.8517344,13.8517344,13.8517344,27.7034688,13.8517344,13.8517344,13.8517344,13.8517344,13.8517344,13.8517344,13.8517344,13.8517344,13.8517344,13.8517344
13-08-2004,10.21700736,10.21700736,10.21700736,10.21700736,20.43401472,10.21700736,10.21700736,10.21700736,10.21700736,10.21700736,10.21700736,10.21700736,10.21700736,10.21700736,10.21700736
14-08-2004,10.33869312,10.33869312,10.33869312,10.33869312,20.67738624,10.33869312,10.33869312,10.33869312,10.33869312,10.33869312,10.33869312,10.33869312,10.33869312,10.33869312,10.33869312
15-08-2004,11.5540992,11.5540992,11.5540992,11.5540992,23.1081984,11.5540992,11.5540992,11.5540992,11.5540992,11.5540992,11.5540992,11.5540992,11.5540992,11.5540992,11.5540992
16-08-2004,13.4864352,13.4864352,13.4864352,13.4864352,26.9728704,13.4864352,13.4864352,13.4864352,13.4864352,13.4864352,13.4864352,13.4864352,13.4864352,13.4864352,13.4864352
17-08-2004,15.2457984,15.2457984,15.2457984,15.2457984,30.4915968,15.2457984,15.2457984,15.2457984,15.2457984,15.2457984,15.2457984,15.2457984,15.2457984,15.2457984,15.2457984
18-08-2004,17.248896,17.248896,17.248896,17.248896,34.497792,17.248896,17.248896,17.248896,17.248896,17.248896,17.248896,17.248896,17.248896,17.248896,17.248896
19-08-2004,19.441296,19.441296,19.441296,19.441296,38.882592,19.441296,19.441296,19.441296,19.441296,19.441296,19.441296,19.441296,19.441296,19.441296,19.441296
20-08-2004,20.0872224,20.0872224,20.0872224,20.0872224,40.1744448,20.0872224,20.0872224,20.0872224,20.0872224,20.0872224,20.0872224,20.0872224,20.0872224,20.0872224,20.0872224
21-08-2004,19.2181248,19.2181248,19.2181248,19.2181248,38.4362496,19.2181248,19.2181248,19.2181248,19.2181248,19.2181248,19.2181248,19.2181248,19.2181248,19.2181248,19.2181248
22-08-2004,20.436192,20.436192,20.436192,20.436192,40.872384,20.436192,20.436192,20.436192,20.436192,20.436192,20.436192,20.436192,20.436192,20.436192,20.436192
