Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
01-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
02-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
03-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
04-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
05-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
06-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
07-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
08-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
09-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
10-04-2004,3.274428412614313,2.502783827959666,2.6633745473270043,2.6191646412119987,2.579061840271965,7.972551664431486,6.961576231638875,2.1604681806935107,2.4191892087857383,2.4606538880809556,2.5400779003765948,2.4592535756334044,2.6105285815709345,2.665782083218508,2.6432087953765353
