Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
01-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
02-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
03-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
04-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
05-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
06-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
07-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
08-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
09-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
10-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
11-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
12-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
13-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
14-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
15-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
16-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
17-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
18-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
19-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
20-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
21-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
22-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
23-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
24-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
25-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
26-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
27-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
28-04-2004,2.2771386444263513,1.8813652184587848,2.210923112075894,2.4933766542108113,2.192134057300428,2.3389975123666256,1.8133606327634855,1.9834970006653982,2.1668449104154845,2.132272196776882,2.187696000555844,1.8336371553330657,2.2486264181095312,2.1124234149548426,2.251699316699121
