Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
27-04-2004,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736,2.23364736
28-04-2004,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688,2.12018688
29-04-2004,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392,2.45119392
30-04-2004,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976,2.30954976
01-05-2004,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368,2.52298368
02-05-2004,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232,2.41067232
03-05-2004,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704,2.75020704
04-05-2004,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864,3.55428864
05-05-2004,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352,3.47300352
06-05-2004,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088,4.1465088
07-05-2004,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528,5.69334528
08-05-2004,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608,8.3740608
09-05-2004,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824,9.0733824
10-05-2004,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592,9.9362592
